date,ticker,mode,value
2024-07-19,TQQQ,dd_filt_pl,7676.45
2024-07-22,TQQQ,dd_filt_pl,8011.34
2024-07-23,TQQQ,dd_filt_pl,7924.92
2024-07-24,TQQQ,dd_filt_pl,7070.42
2024-07-25,TQQQ,dd_filt_pl,6834.92
2024-07-26,TQQQ,dd_filt_pl,7030.45
2024-07-29,TQQQ,dd_filt_pl,7071.50
2024-07-30,TQQQ,dd_filt_pl,6783.06
2024-07-31,TQQQ,dd_filt_pl,7376.13
2024-08-01,TQQQ,dd_filt_pl,6944.64
2024-08-02,TQQQ,dd_filt_pl,6438.26
2024-08-05,TQQQ,dd_filt_pl,5877.08
2024-08-06,TQQQ,dd_filt_pl,6023.95
2024-08-07,TQQQ,dd_filt_pl,5829.95
2024-08-08,TQQQ,dd_filt_pl,6363.73
2024-08-09,TQQQ,dd_filt_pl,6450.31
2024-08-12,TQQQ,dd_filt_pl,6494.16
2024-08-13,TQQQ,dd_filt_pl,6966.56
2024-08-14,TQQQ,dd_filt_pl,6978.62
2024-08-15,TQQQ,dd_filt_pl,7503.63
2024-08-16,TQQQ,dd_filt_pl,7523.36
2024-08-19,TQQQ,dd_filt_pl,7814.91
2024-08-20,TQQQ,dd_filt_pl,7766.68
2024-08-21,TQQQ,dd_filt_pl,7873.00
2024-08-22,TQQQ,dd_filt_pl,7494.86
2024-08-23,TQQQ,dd_filt_pl,7730.51
2024-08-26,TQQQ,dd_filt_pl,7503.63
2024-08-27,TQQQ,dd_filt_pl,7567.20
2024-08-28,TQQQ,dd_filt_pl,7310.72
2024-08-29,TQQQ,dd_filt_pl,7272.36
2024-08-30,TQQQ,dd_filt_pl,7520.07
2024-09-03,TQQQ,dd_filt_pl,6933.94
2024-09-04,TQQQ,dd_filt_pl,6875.00
2024-09-05,TQQQ,dd_filt_pl,6897.24
2024-09-06,TQQQ,dd_filt_pl,6337.85
2024-09-09,TQQQ,dd_filt_pl,6573.62
2024-09-10,TQQQ,dd_filt_pl,6750.44
2024-09-11,TQQQ,dd_filt_pl,7180.82
2024-09-12,TQQQ,dd_filt_pl,7393.23
2024-09-13,TQQQ,dd_filt_pl,7489.99
2024-09-16,TQQQ,dd_filt_pl,7389.90
2024-09-17,TQQQ,dd_filt_pl,7394.35
2024-09-18,TQQQ,dd_filt_pl,7297.59
2024-09-19,TQQQ,dd_filt_pl,7849.19
2024-09-20,TQQQ,dd_filt_pl,7799.15
2024-09-23,TQQQ,dd_filt_pl,7856.98
2024-09-24,TQQQ,dd_filt_pl,7968.19
2024-09-25,TQQQ,dd_filt_pl,7996.08
2024-09-26,TQQQ,dd_filt_pl,8165.66
2024-09-27,TQQQ,dd_filt_pl,8025.09
2024-09-30,TQQQ,dd_filt_pl,8087.57
2024-10-01,TQQQ,dd_filt_pl,7845.05
2024-10-02,TQQQ,dd_filt_pl,7874.43
2024-10-03,TQQQ,dd_filt_pl,7856.35
2024-10-04,TQQQ,dd_filt_pl,8133.22
2024-10-07,TQQQ,dd_filt_pl,7865.39
2024-10-08,TQQQ,dd_filt_pl,8206.68
2024-10-09,TQQQ,dd_filt_pl,8404.44
2024-10-10,TQQQ,dd_filt_pl,8375.06
2024-10-11,TQQQ,dd_filt_pl,8396.53
2024-10-14,TQQQ,dd_filt_pl,8611.25
2024-10-15,TQQQ,dd_filt_pl,8267.71
2024-10-16,TQQQ,dd_filt_pl,8263.18
2024-10-17,TQQQ,dd_filt_pl,8288.05
2024-10-18,TQQQ,dd_filt_pl,8434.96
2024-10-21,TQQQ,dd_filt_pl,8481.29
2024-10-22,TQQQ,dd_filt_pl,8506.15
2024-10-23,TQQQ,dd_filt_pl,8112.88
2024-10-24,TQQQ,dd_filt_pl,8306.13
2024-10-25,TQQQ,dd_filt_pl,8446.26
2024-10-28,TQQQ,dd_filt_pl,8454.17
2024-10-29,TQQQ,dd_filt_pl,8688.10
2024-10-30,TQQQ,dd_filt_pl,8494.85
2024-10-31,TQQQ,dd_filt_pl,7848.44
2024-11-01,TQQQ,dd_filt_pl,8115.70
2024-11-04,TQQQ,dd_filt_pl,8040.18
2024-11-05,TQQQ,dd_filt_pl,8345.68
2024-11-06,TQQQ,dd_filt_pl,9023.03
2024-11-07,TQQQ,dd_filt_pl,9445.24
2024-11-08,TQQQ,dd_filt_pl,9468.12
2024-11-11,TQQQ,dd_filt_pl,9450.96
2024-11-12,TQQQ,dd_filt_pl,9399.47
2024-11-13,TQQQ,dd_filt_pl,9358.28
2024-11-14,TQQQ,dd_filt_pl,9160.34
2024-11-15,TQQQ,dd_filt_pl,8497.85
2024-11-18,TQQQ,dd_filt_pl,8669.48
2024-11-19,TQQQ,dd_filt_pl,8843.40
2024-11-20,TQQQ,dd_filt_pl,8833.10
2024-11-21,TQQQ,dd_filt_pl,8920.06
2024-11-22,TQQQ,dd_filt_pl,8953.24
2024-11-25,TQQQ,dd_filt_pl,8994.43
2024-11-26,TQQQ,dd_filt_pl,9134.02
2024-11-27,TQQQ,dd_filt_pl,8913.19
2024-11-29,TQQQ,dd_filt_pl,9140.88
2024-12-02,TQQQ,dd_filt_pl,9537.23
2024-12-03,TQQQ,dd_filt_pl,9621.64
2024-12-04,TQQQ,dd_filt_pl,9973.16
2024-12-05,TQQQ,dd_filt_pl,9891.06
2024-12-06,TQQQ,dd_filt_pl,10145.45
2024-12-09,TQQQ,dd_filt_pl,9908.40
2024-12-10,TQQQ,dd_filt_pl,9800.87
2024-12-11,TQQQ,dd_filt_pl,10324.67
2024-12-12,TQQQ,dd_filt_pl,10120.01
2024-12-13,TQQQ,dd_filt_pl,10337.39
2024-12-16,TQQQ,dd_filt_pl,10787.20
2024-12-17,TQQQ,dd_filt_pl,10642.66
2024-12-18,TQQQ,dd_filt_pl,9492.13
2024-12-19,TQQQ,dd_filt_pl,9358.00
2024-12-20,TQQQ,dd_filt_pl,9600.82
2024-12-23,TQQQ,dd_filt_pl,9868.24
2024-12-24,TQQQ,dd_filt_pl,10260.37
2024-12-26,TQQQ,dd_filt_pl,10238.33
2024-12-27,TQQQ,dd_filt_pl,9821.83
2024-12-30,TQQQ,dd_filt_pl,9427.38
2024-12-31,TQQQ,dd_filt_pl,9180.27
2025-01-02,TQQQ,dd_filt_pl,9222.26
2025-01-03,TQQQ,dd_filt_pl,9664.43
2025-01-06,TQQQ,dd_filt_pl,9994.01
2025-01-07,TQQQ,dd_filt_pl,9455.66
2025-01-08,TQQQ,dd_filt_pl,9462.70
2025-01-10,TQQQ,dd_filt_pl,9011.15
2025-01-13,TQQQ,dd_filt_pl,8917.32
2025-01-14,TQQQ,dd_filt_pl,8885.65
2025-01-15,TQQQ,dd_filt_pl,9486.16
2025-01-16,TQQQ,dd_filt_pl,9292.63
2025-01-17,TQQQ,dd_filt_pl,9751.23
2025-01-21,TQQQ,dd_filt_pl,9913.08
2025-01-22,TQQQ,dd_filt_pl,10297.78
2025-01-23,TQQQ,dd_filt_pl,10361.12
2025-01-24,TQQQ,dd_filt_pl,10174.63
2025-01-27,TQQQ,dd_filt_pl,9282.08
2025-01-28,TQQQ,dd_filt_pl,9693.76
2025-01-29,TQQQ,dd_filt_pl,9633.94
2025-01-30,TQQQ,dd_filt_pl,9754.75
2025-01-31,TQQQ,dd_filt_pl,9701.97
2025-02-03,TQQQ,dd_filt_pl,9567.39
2025-02-04,TQQQ,dd_filt_pl,9914.67
2025-02-05,TQQQ,dd_filt_pl,10043.86
2025-02-06,TQQQ,dd_filt_pl,10194.39
2025-02-07,TQQQ,dd_filt_pl,9805.63
2025-02-10,TQQQ,dd_filt_pl,10150.54
2025-02-11,TQQQ,dd_filt_pl,10078.24
2025-02-12,TQQQ,dd_filt_pl,10098.39
2025-02-13,TQQQ,dd_filt_pl,10523.89
2025-02-14,TQQQ,dd_filt_pl,10647.16
2025-02-18,TQQQ,dd_filt_pl,10713.54
2025-02-19,TQQQ,dd_filt_pl,10714.72
2025-02-20,TQQQ,dd_filt_pl,10584.34
2025-02-21,TQQQ,dd_filt_pl,9921.78
2025-02-24,TQQQ,dd_filt_pl,9565.02
2025-02-25,TQQQ,dd_filt_pl,9199.96
2025-02-26,TQQQ,dd_filt_pl,9259.23
2025-02-27,TQQQ,dd_filt_pl,8491.18
2025-02-28,TQQQ,dd_filt_pl,8879.94
2025-03-03,TQQQ,dd_filt_pl,8406.28
2025-03-04,TQQQ,dd_filt_pl,8313.91
2025-03-05,TQQQ,dd_filt_pl,8637.79
2025-03-06,TQQQ,dd_filt_pl,7921.67
2025-03-07,TQQQ,dd_filt_pl,8086.01
2025-03-10,TQQQ,dd_filt_pl,7174.37
2025-03-11,TQQQ,dd_filt_pl,7090.40
2025-03-12,TQQQ,dd_filt_pl,7332.70
2025-03-13,TQQQ,dd_filt_pl,6932.06
2025-03-14,TQQQ,dd_filt_pl,7423.87
2025-03-17,TQQQ,dd_filt_pl,7567.81
2025-03-18,TQQQ,dd_filt_pl,7186.36
2025-03-19,TQQQ,dd_filt_pl,7465.85
2025-03-20,TQQQ,dd_filt_pl,7389.08
2025-03-21,TQQQ,dd_filt_pl,7458.65
2025-03-24,TQQQ,dd_filt_pl,7932.47
2025-03-25,TQQQ,dd_filt_pl,8074.01
2025-03-26,TQQQ,dd_filt_pl,7625.03
2025-03-27,TQQQ,dd_filt_pl,7495.10
2025-03-28,TQQQ,dd_filt_pl,6898.37
2025-03-31,TQQQ,dd_filt_pl,6893.56
2025-04-01,TQQQ,dd_filt_pl,7152.37
2025-04-02,TQQQ,dd_filt_pl,7312.20
2025-04-03,TQQQ,dd_filt_pl,6137.22
2025-04-04,TQQQ,dd_filt_pl,5013.49
2025-04-07,TQQQ,dd_filt_pl,5033.01
2025-04-08,TQQQ,dd_filt_pl,4746.28
2025-04-09,TQQQ,dd_filt_pl,6419.07
2025-04-10,TQQQ,dd_filt_pl,5629.65
2025-04-11,TQQQ,dd_filt_pl,5927.36
2025-04-14,TQQQ,dd_filt_pl,6051.82
2025-04-15,TQQQ,dd_filt_pl,6075.00
2025-04-16,TQQQ,dd_filt_pl,5525.94
2025-04-17,TQQQ,dd_filt_pl,5510.08
2025-04-21,TQQQ,dd_filt_pl,5107.44
2025-04-22,TQQQ,dd_filt_pl,5497.88
2025-04-23,TQQQ,dd_filt_pl,5862.70
2025-04-24,TQQQ,dd_filt_pl,6361.73
2025-04-25,TQQQ,dd_filt_pl,6571.59
2025-04-28,TQQQ,dd_filt_pl,6566.71
2025-04-29,TQQQ,dd_filt_pl,6694.82
2025-04-30,TQQQ,dd_filt_pl,6696.04
2025-05-01,TQQQ,dd_filt_pl,7026.64
2025-05-02,TQQQ,dd_filt_pl,7355.88
2025-05-05,TQQQ,dd_filt_pl,7228.40
2025-05-06,TQQQ,dd_filt_pl,7022.93
2025-05-07,TQQQ,dd_filt_pl,7104.62
2025-05-08,TQQQ,dd_filt_pl,7316.28
2025-05-09,TQQQ,dd_filt_pl,7298.95
2025-05-12,TQQQ,dd_filt_pl,8182.69
2025-05-13,TQQQ,dd_filt_pl,8557.73
2025-05-14,TQQQ,dd_filt_pl,8708.73
2025-05-15,TQQQ,dd_filt_pl,8735.96
2025-05-16,TQQQ,dd_filt_pl,8843.65
2025-05-19,TQQQ,dd_filt_pl,8867.16
2025-05-20,TQQQ,dd_filt_pl,8774.33
2025-05-21,TQQQ,dd_filt_pl,8409.20
2025-05-22,TQQQ,dd_filt_pl,8452.52
2025-05-23,TQQQ,dd_filt_pl,8208.68
2025-05-27,TQQQ,dd_filt_pl,8780.52
2025-05-28,TQQQ,dd_filt_pl,8667.89
2025-05-29,TQQQ,dd_filt_pl,8709.97
2025-05-30,TQQQ,dd_filt_pl,8664.17
2025-06-02,TQQQ,dd_filt_pl,8963.45
2025-06-03,TQQQ,dd_filt_pl,9172.48
2025-06-04,TQQQ,dd_filt_pl,9246.33
2025-06-05,TQQQ,dd_filt_pl,9031.04
2025-06-06,TQQQ,dd_filt_pl,9288.89
2025-06-09,TQQQ,dd_filt_pl,9330.20
2025-06-10,TQQQ,dd_filt_pl,9510.44
2025-06-11,TQQQ,dd_filt_pl,9412.81
2025-06-12,TQQQ,dd_filt_pl,9474.14
2025-06-13,TQQQ,dd_filt_pl,9116.16
2025-06-16,TQQQ,dd_filt_pl,9487.91
2025-06-17,TQQQ,dd_filt_pl,9207.53
2025-06-18,TQQQ,dd_filt_pl,9195.01
2025-06-20,TQQQ,dd_filt_pl,9068.59
2025-06-23,TQQQ,dd_filt_pl,9350.23
2025-06-24,TQQQ,dd_filt_pl,9775.80
2025-06-25,TQQQ,dd_filt_pl,9850.87
2025-06-26,TQQQ,dd_filt_pl,10120.74
2025-06-27,TQQQ,dd_filt_pl,10219.90
2025-06-30,TQQQ,dd_filt_pl,10418.22
2025-07-01,TQQQ,dd_filt_pl,10253.37
2025-07-02,TQQQ,dd_filt_pl,10457.45
2025-07-03,TQQQ,dd_filt_pl,10750.26
2025-07-07,TQQQ,dd_filt_pl,10510.69
2025-07-08,TQQQ,dd_filt_pl,10524.63
2025-07-09,TQQQ,dd_filt_pl,10742.65
2025-07-10,TQQQ,dd_filt_pl,10693.22
2025-07-11,TQQQ,dd_filt_pl,10612.09
2025-07-14,TQQQ,dd_filt_pl,10724.91
2025-07-15,TQQQ,dd_filt_pl,10752.79
2025-07-16,TQQQ,dd_filt_pl,10783.22
2025-07-17,TQQQ,dd_filt_pl,11034.19
2025-07-18,TQQQ,dd_filt_pl,10996.17
2025-07-21,TQQQ,dd_filt_pl,11163.49
2025-07-22,TQQQ,dd_filt_pl,10989.83
2025-07-23,TQQQ,dd_filt_pl,11134.33
2025-07-24,TQQQ,dd_filt_pl,11207.85
2025-07-25,TQQQ,dd_filt_pl,11271.23
2025-07-28,TQQQ,dd_filt_pl,11381.51
2025-07-29,TQQQ,dd_filt_pl,11329.54
2025-07-30,TQQQ,dd_filt_pl,11368.83
2025-07-31,TQQQ,dd_filt_pl,11181.23
2025-08-01,TQQQ,dd_filt_pl,10610.69
2025-08-04,TQQQ,dd_filt_pl,11191.64
2025-08-05,TQQQ,dd_filt_pl,10958.75
2025-08-06,TQQQ,dd_filt_pl,11368.23
2025-08-07,TQQQ,dd_filt_pl,11483.39
2025-08-08,TQQQ,dd_filt_pl,11793.06
2025-08-11,TQQQ,dd_filt_pl,11689.42
2025-08-12,TQQQ,dd_filt_pl,12120.65
2025-08-13,TQQQ,dd_filt_pl,12138.56
2025-08-14,TQQQ,dd_filt_pl,12105.30
2025-08-15,TQQQ,dd_filt_pl,11933.83
2025-08-18,TQQQ,dd_filt_pl,11918.47
2025-08-19,TQQQ,dd_filt_pl,11432.21
2025-08-20,TQQQ,dd_filt_pl,11223.63
2025-08-21,TQQQ,dd_filt_pl,11067.51
2025-08-22,TQQQ,dd_filt_pl,11565.29
2025-08-25,TQQQ,dd_filt_pl,11464.20
2025-08-26,TQQQ,dd_filt_pl,11597.28
2025-08-27,TQQQ,dd_filt_pl,11649.75
2025-08-28,TQQQ,dd_filt_pl,11862.17
2025-08-29,TQQQ,dd_filt_pl,11434.77
2025-09-02,TQQQ,dd_filt_pl,11243.01
2025-09-03,TQQQ,dd_filt_pl,11505.11
2025-09-04,TQQQ,dd_filt_pl,11816.27
2025-09-05,TQQQ,dd_filt_pl,11855.00
2025-09-08,TQQQ,dd_filt_pl,12024.14
2025-09-09,TQQQ,dd_filt_pl,12122.26
2025-09-10,TQQQ,dd_filt_pl,12135.17
2025-09-11,TQQQ,dd_filt_pl,12339.17
2025-09-12,TQQQ,dd_filt_pl,12492.81
2025-09-15,TQQQ,dd_filt_pl,12811.72
2025-09-16,TQQQ,dd_filt_pl,12776.86
2025-09-17,TQQQ,dd_filt_pl,12695.52
2025-09-18,TQQQ,dd_filt_pl,13037.66
2025-09-19,TQQQ,dd_filt_pl,13295.88
2025-09-22,TQQQ,dd_filt_pl,13520.54
2025-09-23,TQQQ,dd_filt_pl,13248.11
2025-09-24,TQQQ,dd_filt_pl,13105.70
2025-09-25,TQQQ,dd_filt_pl,12929.94
2025-09-26,TQQQ,dd_filt_pl,13085.02
2025-09-29,TQQQ,dd_filt_pl,13259.48
2025-09-30,TQQQ,dd_filt_pl,13362.87
2025-10-01,TQQQ,dd_filt_pl,13651.56
2025-10-02,TQQQ,dd_filt_pl,13818.20
2025-10-03,TQQQ,dd_filt_pl,13630.72
2025-10-06,TQQQ,dd_filt_pl,13935.37
2025-10-07,TQQQ,dd_filt_pl,13710.14
2025-10-08,TQQQ,dd_filt_pl,14174.91
2025-10-09,TQQQ,dd_filt_pl,14118.93
2025-10-10,TQQQ,dd_filt_pl,12637.39
2025-10-13,TQQQ,dd_filt_pl,13439.35
2025-10-14,TQQQ,dd_filt_pl,13165.95
2025-10-15,TQQQ,dd_filt_pl,13435.44
2025-10-16,TQQQ,dd_filt_pl,13285.73
2025-10-17,TQQQ,dd_filt_pl,13538.29
2025-10-20,TQQQ,dd_filt_pl,14046.03
2025-10-21,TQQQ,dd_filt_pl,14030.40
2025-10-22,TQQQ,dd_filt_pl,13617.71
2025-10-23,TQQQ,dd_filt_pl,13958.80
2025-10-24,TQQQ,dd_filt_pl,14393.63
2025-10-27,TQQQ,dd_filt_pl,15157.84
2025-10-28,TQQQ,dd_filt_pl,15504.14
2025-10-29,TQQQ,dd_filt_pl,15702.02
2025-10-30,TQQQ,dd_filt_pl,14983.38
2025-10-31,TQQQ,dd_filt_pl,15195.59
2025-11-03,TQQQ,dd_filt_pl,15503.89
2025-11-04,TQQQ,dd_filt_pl,14555.21
2025-11-05,TQQQ,dd_filt_pl,14838.24
2025-11-06,TQQQ,dd_filt_pl,14006.18
2025-11-07,TQQQ,dd_filt_pl,13860.73
2025-11-10,TQQQ,dd_filt_pl,14768.79
2025-11-11,TQQQ,dd_filt_pl,14646.93
2025-11-12,TQQQ,dd_filt_pl,14616.79
2025-11-13,TQQQ,dd_filt_pl,13713.97
2025-11-14,TQQQ,dd_filt_pl,13724.45
2025-11-17,TQQQ,dd_filt_pl,13371.98
2025-11-18,TQQQ,dd_filt_pl,12888.46
2025-11-19,TQQQ,dd_filt_pl,13109.91
2025-11-20,TQQQ,dd_filt_pl,12173.02
2025-11-21,TQQQ,dd_filt_pl,12442.95
2025-11-24,TQQQ,dd_filt_pl,13386.39
2025-11-25,TQQQ,dd_filt_pl,13630.11
2025-11-26,TQQQ,dd_filt_pl,13986.52
2025-11-28,TQQQ,dd_filt_pl,14293.14
2025-12-01,TQQQ,dd_filt_pl,14264.73
2025-12-02,TQQQ,dd_filt_pl,14594.62
2025-12-03,TQQQ,dd_filt_pl,14697.55
2025-12-04,TQQQ,dd_filt_pl,14650.05
2025-12-05,TQQQ,dd_filt_pl,14818.95
2025-12-08,TQQQ,dd_filt_pl,14726.58
2025-12-09,TQQQ,dd_filt_pl,14782.01
2025-12-10,TQQQ,dd_filt_pl,14950.91
2025-12-11,TQQQ,dd_filt_pl,14808.40
2025-12-12,TQQQ,dd_filt_pl,13940.11
2025-12-15,TQQQ,dd_filt_pl,13728.98
2025-12-16,TQQQ,dd_filt_pl,13810.79
2025-12-17,TQQQ,dd_filt_pl,13037.51
2025-12-18,TQQQ,dd_filt_pl,13594.38
2025-12-19,TQQQ,dd_filt_pl,14124.85
2025-12-22,TQQQ,dd_filt_pl,14317.51
2025-12-23,TQQQ,dd_filt_pl,14518.09
2025-12-24,TQQQ,dd_filt_pl,14633.34
2025-12-26,TQQQ,dd_filt_pl,14620.12
2025-12-29,TQQQ,dd_filt_pl,14403.37
2025-12-30,TQQQ,dd_filt_pl,14300.28
2025-12-31,TQQQ,dd_filt_pl,13935.50
2026-01-02,TQQQ,dd_filt_pl,13937.70
2026-01-05,TQQQ,dd_filt_pl,14270.50
2026-01-06,TQQQ,dd_filt_pl,14645.90
2026-01-07,TQQQ,dd_filt_pl,14688.50
2026-01-08,TQQQ,dd_filt_pl,14427.58
2026-01-09,TQQQ,dd_filt_pl,14845.58
2026-01-12,TQQQ,dd_filt_pl,14880.19
2026-01-13,TQQQ,dd_filt_pl,14802.98
2026-01-14,TQQQ,dd_filt_pl,14331.74
2026-01-15,TQQQ,dd_filt_pl,14478.17
2026-01-16,TQQQ,dd_filt_pl,14414.27
2026-01-20,TQQQ,dd_filt_pl,13506.39
2026-01-21,TQQQ,dd_filt_pl,14038.87
2026-01-22,TQQQ,dd_filt_pl,14350.38
2026-01-23,TQQQ,dd_filt_pl,14478.17
2026-01-26,TQQQ,dd_filt_pl,14664.54
2026-01-27,TQQQ,dd_filt_pl,15053.25
2026-01-28,TQQQ,dd_filt_pl,15191.70
2026-01-29,TQQQ,dd_filt_pl,14920.13
2026-01-30,TQQQ,dd_filt_pl,14377.00
2026-02-02,TQQQ,dd_filt_pl,14769.86
2026-02-03,TQQQ,dd_filt_pl,14078.28
2026-02-04,TQQQ,dd_filt_pl,13338.45
2026-02-05,TQQQ,dd_filt_pl,12770.17
2026-02-06,TQQQ,dd_filt_pl,13560.93
2026-02-09,TQQQ,dd_filt_pl,13869.20
2026-02-10,TQQQ,dd_filt_pl,13676.20
2026-02-11,TQQQ,dd_filt_pl,13778.06
2026-02-12,TQQQ,dd_filt_pl,12936.36
2026-02-13,TQQQ,dd_filt_pl,12992.66
2026-02-17,TQQQ,dd_filt_pl,12960.49
2026-02-18,TQQQ,dd_filt_pl,13239.27
2026-02-19,TQQQ,dd_filt_pl,13089.16
2026-02-20,TQQQ,dd_filt_pl,13418.86
2026-02-23,TQQQ,dd_filt_pl,12931.00
2026-02-24,TQQQ,dd_filt_pl,13343.81
2026-02-25,TQQQ,dd_filt_pl,13904.04
2026-02-26,TQQQ,dd_filt_pl,13416.18
2026-02-27,TQQQ,dd_filt_pl,13274.11
2026-03-02,TQQQ,dd_filt_pl,13422.36
2026-03-03,TQQQ,dd_filt_pl,12990.25
2026-03-04,TQQQ,dd_filt_pl,13573.60
2026-03-05,TQQQ,dd_filt_pl,13449.37
2026-03-06,TQQQ,dd_filt_pl,12839.02
2026-03-09,TQQQ,dd_filt_pl,13338.64
2026-03-10,TQQQ,dd_filt_pl,13341.34
2026-03-11,TQQQ,dd_filt_pl,13327.84
2026-03-12,TQQQ,dd_filt_pl,12647.27
2026-03-13,TQQQ,dd_filt_pl,12404.21
2026-03-16,TQQQ,dd_filt_pl,12817.41
2026-03-17,TQQQ,dd_filt_pl,13006.46
2026-03-18,TQQQ,dd_filt_pl,12450.12
2026-03-19,TQQQ,dd_filt_pl,12339.39
2026-03-20,TQQQ,dd_filt_pl,11634.52
2026-03-23,TQQQ,dd_filt_pl,12036.92
2026-03-24,TQQQ,dd_filt_pl,11780.35
2026-03-25,TQQQ,dd_filt_pl,12008.13
2026-03-26,TQQQ,dd_filt_pl,11153.30
2026-03-27,TQQQ,dd_filt_pl,10490.54
2026-03-30,TQQQ,dd_filt_pl,10249.78
2026-03-31,TQQQ,dd_filt_pl,11275.03
2026-04-01,TQQQ,dd_filt_pl,11794.33
2026-04-02,TQQQ,dd_filt_pl,11821.61
2026-04-06,TQQQ,dd_filt_pl,12031.69
2026-04-07,TQQQ,dd_filt_pl,12045.33
2026-04-08,TQQQ,dd_filt_pl,13095.72
2026-04-09,TQQQ,dd_filt_pl,13357.63
2026-04-10,TQQQ,dd_filt_pl,13414.92
2026-04-13,TQQQ,dd_filt_pl,13821.44
2026-04-14,TQQQ,dd_filt_pl,14571.71
2026-04-15,TQQQ,dd_filt_pl,15182.85
2026-04-16,TQQQ,dd_filt_pl,15395.65
2026-04-17,TQQQ,dd_filt_pl,15984.96
2026-04-20,TQQQ,dd_filt_pl,15845.82
2026-04-21,TQQQ,dd_filt_pl,15660.29
2026-04-22,TQQQ,dd_filt_pl,16426.94
2026-04-23,TQQQ,dd_filt_pl,16156.84
2026-04-24,TQQQ,dd_filt_pl,17068.08
2026-04-27,TQQQ,dd_filt_pl,17089.91
2026-04-28,TQQQ,dd_filt_pl,16571.54
2026-04-29,TQQQ,dd_filt_pl,16877.10
2026-04-30,TQQQ,dd_filt_pl,17335.45
2026-05-01,TQQQ,dd_filt_pl,17915.63
2026-05-04,TQQQ,dd_filt_pl,17808.63
2026-05-05,TQQQ,dd_filt_pl,18489.04
2026-05-06,TQQQ,dd_filt_pl,19635.86
2026-05-07,TQQQ,dd_filt_pl,19572.76
2026-05-08,TQQQ,dd_filt_pl,20928.09
2026-05-11,TQQQ,dd_filt_pl,21114.65
2026-05-12,TQQQ,dd_filt_pl,20565.94
2026-05-13,TQQQ,dd_filt_pl,21191.47
2026-05-14,TQQQ,dd_filt_pl,21660.63
2026-05-15,TQQQ,dd_filt_pl,20670.19
2022-01-03,TQQQ,dd_ath,100.00
2022-01-04,TQQQ,dd_ath,96.11
2022-01-05,TQQQ,dd_ath,87.27
2022-01-06,TQQQ,dd_ath,87.03
2022-01-07,TQQQ,dd_ath,84.19
2022-01-10,TQQQ,dd_ath,84.50
2022-01-11,TQQQ,dd_ath,88.21
2022-01-12,TQQQ,dd_ath,89.22
2022-01-13,TQQQ,dd_ath,82.74
2022-01-14,TQQQ,dd_ath,83.99
2022-01-18,TQQQ,dd_ath,77.94
2022-01-19,TQQQ,dd_ath,75.23
2022-01-20,TQQQ,dd_ath,72.32
2022-01-21,TQQQ,dd_ath,66.23
2022-01-24,TQQQ,dd_ath,67.19
2022-01-25,TQQQ,dd_ath,62.23
2022-01-26,TQQQ,dd_ath,62.12
2022-01-27,TQQQ,dd_ath,60.26
2022-01-28,TQQQ,dd_ath,65.88
2022-01-31,TQQQ,dd_ath,72.26
2022-02-01,TQQQ,dd_ath,273.64
2022-02-02,TQQQ,dd_ath,280.11
2022-02-03,TQQQ,dd_ath,246.41
2022-02-04,TQQQ,dd_ath,254.92
2022-02-07,TQQQ,dd_ath,249.15
2022-02-08,TQQQ,dd_ath,257.62
2022-02-09,TQQQ,dd_ath,273.60
2022-02-10,TQQQ,dd_ath,255.44
2022-02-11,TQQQ,dd_ath,231.38
2022-02-14,TQQQ,dd_ath,232.04
2022-02-15,TQQQ,dd_ath,248.84
2022-02-16,TQQQ,dd_ath,248.80
2022-02-17,TQQQ,dd_ath,226.74
2022-02-18,TQQQ,dd_ath,219.05
2022-02-22,TQQQ,dd_ath,212.28
2022-02-23,TQQQ,dd_ath,196.03
2022-02-24,TQQQ,dd_ath,215.23
2022-02-25,TQQQ,dd_ath,225.43
2022-02-28,TQQQ,dd_ath,227.82
2022-03-01,TQQQ,dd_ath,417.31
2022-03-02,TQQQ,dd_ath,437.25
2022-03-03,TQQQ,dd_ath,418.98
2022-03-04,TQQQ,dd_ath,401.05
2022-03-07,TQQQ,dd_ath,356.27
2022-03-08,TQQQ,dd_ath,351.35
2022-03-09,TQQQ,dd_ath,388.96
2022-03-10,TQQQ,dd_ath,376.45
2022-03-11,TQQQ,dd_ath,353.10
2022-03-14,TQQQ,dd_ath,332.42
2022-03-15,TQQQ,dd_ath,363.19
2022-03-16,TQQQ,dd_ath,403.97
2022-03-17,TQQQ,dd_ath,417.48
2022-03-18,TQQQ,dd_ath,443.42
2022-03-21,TQQQ,dd_ath,440.25
2022-03-22,TQQQ,dd_ath,466.27
2022-03-23,TQQQ,dd_ath,446.59
2022-03-24,TQQQ,dd_ath,475.52
2022-03-25,TQQQ,dd_ath,474.77
2022-03-28,TQQQ,dd_ath,496.37
2022-03-29,TQQQ,dd_ath,521.81
2022-03-30,TQQQ,dd_ath,506.13
2022-03-31,TQQQ,dd_ath,485.20
2022-04-01,TQQQ,dd_ath,683.11
2022-04-04,TQQQ,dd_ath,725.80
2022-04-05,TQQQ,dd_ath,677.81
2022-04-06,TQQQ,dd_ath,633.23
2022-04-07,TQQQ,dd_ath,637.36
2022-04-08,TQQQ,dd_ath,611.30
2022-04-11,TQQQ,dd_ath,567.91
2022-04-12,TQQQ,dd_ath,560.59
